text_clean,true_label,pred_label,is_correct,text_length,Score
"good product for good pups, even not so good pups. price was right, packaging was good, cans were intact, not dented, as were the turkey/sweet potato adult cans (24 of them).",positive,negative,False,174,5
"my baby is allergic to cow's milk and the doctor said he is likely allergic to soy. i was feeding him gerber cereal and didn't realize it had soy content. luckily my son was okay...just getting really chunky from the cereal in general. so i bought this because it is completely dairy and soy free...and since it's organic and brown rice, much healthier for him.<br /><br />this stuff actually smells like rice, not processed shiny flakes. my son also loves it. he even makes an ""mmmm"" sound when i feed it to him.<br /><br />i left out the last star because it's a bit expensive compared to other cereals... but as they say, you get what you pay for.",positive,negative,False,650,4
"i have a husband who could bathe in pace picante salsa, i wish amazon would put it on their subscribe and save program. i ordered two bottles and during shipment one of the lids broke and salsa went everywhere. amazon immediately gave me my money back, i'm surprised my husband didn't eat the salsa soaked box for dinner.",positive,negative,False,321,5
"i ordered two boxes of these bones for my commercial kennel. i chose the sportmix products because i was assured by their customer service rep (who responded to my inquiry within the hour) that the ingredients and manufacturing are us-based. i do not purchase foreign pet food ingredients - particularly china-made pet products. i am thoroughly happy with the apparent palatability of the bones. the dogs fall over each other to get one. i am a little dissatisfied with the condition of many of the bones - about 20% of them are broken due to packaging. they are not stacked - just loosely placed in the box to be knocked around during delivery. this is the only thing i can fault, though. otherwise, a fair priced, quality, usa made product.",positive,negative,False,742,4
"this price (nearly $22/3 lb bag) is fully $9 more than amazon was charging for the same thing two months ago. i can buy it locally through petsmart or petco for about $16/bag--of course, with no need to pay shipping charges.<br /><br />amazon has gone crazy with the price increase on this product. i'll be back when the price is competitive.",negative,positive,False,342,1
"these apples packed in water give you the opportunity to add (or not) whatever you want to add as you prepare them for a dish. since they are no longer found in the grocery stores, it is a gold mine for me that i can get them from amazon. an apple pie made with these tastes like you peeled the apples yourself!",positive,negative,False,311,5
i first ordered this because of the low acid in the coffee then realized all the health benefits that the mushroom can give. don't be fooled though....all you will get is a great coffee taste!,positive,negative,False,192,5
"individual candy is smaller than candy in the rolls. tastes the same for half the price. oh, no toxic dust to speak of... :)",positive,negative,False,124,5
"to whom it may consern please i had e mailed twice that i did not want anymore pop corn orders,you keep sending them why do you that read my lips no more popcorn,till i decide i want more no more no more are you listening.i have enough popcorn its coming out my ears,so plese no more you got that juan r perez",positive,negative,False,309,5
"i bought these noodles from my local asian supermarket. i had read reviews online and just had to try them. there is a smell, but it isn't near as bad as the smell of the asian supermarket (imagine dead fish on ice). i followed the instructions on the package and the smell went away. they do have a different texture. not a gross texture, just different. i will be purchasing these again along with the different types :)",positive,negative,False,422,5
