text_clean,true_label,pred_label,is_correct,text_length,Score
"but i found it at target and paid $8.00... great kit, but look around because 13 bucks (and almost 10 to ship) is too pricey.",positive,negative,False,125,5
"good texture, good cheesy flavor but they have a dry ""flour-y"" taste. just ok. i have used them with chex mix to make the chex mix snack.",negative,positive,False,137,2
"i of course prefer freshly made espresso but sometimes instant is good in a pinch. i travel around europe extensively and there are several brands available there which aren't at all bad. this brand is ok for using it as a coffee flavoring in custards, etc., but as a beverage, it rates rock bottom in my book.",negative,positive,False,310,1
"purchased this locally based on the guittard brand. 25% of the household likes it, the rest didn't care for it. very thick, not a pleasing chocolate taste or feel. we eat everything from pierre marcolini to hershey so it's rare for a chocolate item to displease so many of us.",negative,positive,False,276,2
"i contacted xylitol usa regarding the product xyla, and they assured me it was made from birch and not from corn, and that it's manufactured in the usa (in colorado) and not in china.",positive,negative,False,183,5
wow i cannot get anybody at home to drink this coffee. getting ready to pitch it. or maybe i should put it on ebay? hahaha,negative,positive,False,122,1
"i bought this based on reviews from others. we have been using montreal steak seasoning for a few years, but i don't like the chunkiness of that spice, so i decided to try this ""dust"" instead. glad i bought it, because it is way better than the montreal seasoning. it resembles the spices that outback steakhouse uses on their steaks. i will never go back to another steak seasoning.",positive,negative,False,383,5
"i had a cup of this at a friend's home, and he asked me if i liked it. i told him frankly that it wasn't great; it tasted too much like instant coffee. he said that it was instant! conclusion: it is anathema to use a k-cup brewer to make instant anything. and at 50 cents (minimum) per cup, it's got to be the height of misplaced convenience. there are wonderful flavored coffee k-cup varieties out there -- try them.",negative,positive,False,417,1
"i don't mind paying a lot for a quality treat for my dogs as these are, but i have a real problem in companies who price gouge on shipping charges. its obviously not enough for them to get the amount of money (which is high) for the treats themselves they have to also make money off me for shipping charges. there is no way that it cost them $10 to ship a 5lb bag of treats to me. $6 dollars would be fair and accurate, this is the reason i gave it only 4 stars instead of 5",positive,negative,False,475,4
i reordered this item since we all liked it.<br />but be aware not to order them in summer weather.<br />candies are melted and sticky...<br />it was totally fresh and had no problem when i ordered during cool season.,negative,positive,False,217,2
