text_clean,true_label,pred_label,is_correct,text_length,Score
"these cookies are very rich, oily and smell so strong that you can smell them through a ziplock bag. we won't buy these again. they didn't taste very good.",negative,positive,False,155,2
this coffee is so bitter. i have used 6 packets of sweetener and it is still bitter. it so smells good but the taste is what really counts.,negative,positive,False,139,2
"i bought this but don't usually use it. the coconut oil has a distinct smell and flavor that sometimes overpowers the food. i won't buy it again, but thought i would give it a try.",negative,positive,False,180,2
"don't think much of it kind of hot i love cajun stuff, not this can't taste much but the over powering hot flavor.",negative,positive,False,114,2
"my husband and i argue over water frequently. he can't understand why i buy bottled spring water instead of drinking our local tap water. on this water, however, we managed to agree quite well. for the price, it should contain some secret elixir. the big additive....basically a bit of baking soda. baking soda does work for settling stomach upsets, but you could save a ton of money mixing some into a bottle of spring water or glass of tap water yourself. i'm not sure of the advantage of 9.5 ph, i do wonder if that is just another marketing concept. i'm going to stick to my bottled spring water, it has no after taste and is much more reasonably priced.",negative,positive,False,658,1
"i have been drinking this tea for a little while and decided to buy some online. the tea seems to taste the same but in the process of shipping, the package and the cans were beat up pretty badly.",negative,positive,False,196,2
the one time i forgot to check reviews...i am normally really good about reading different reviews and we were wanting to try and find and try some other coffee blends.<br /><br />this is instant coffee in a k-cup.,negative,positive,False,214,1
"they should rename this product salt paste for butter chicken curry. the sodium content is really high and i'm surprised by all the high reviews because you can taste it. i even tried to add milk to cut it down but it only help minimally. i understand how some people might like this if they like very salty foods and after all, you are adding 4 table spoons of butter to a 3.5oz product, it could be mud and it would be tasty to some people! but for me, someone who eats indian food often and realize that it's the butter and cream that can make things taste great just can't find the appeal in this product. with a serving containing 480mg of sodium (1920mg for the entire 3.5oz)this product should be avoided not just because it's unhealthy but because it's just not really good. i'm adding 1 star because it's shipment was very fast.",negative,positive,False,837,2
"i loved the flavor of the vanilla shakes until one of my packages had dry maggots in it, which makes me be seriously concerned about the cleanliness of the facility that packed the protein powder-- or about the origin of the protein in the pack. would give labrada negative stars if i could.",negative,positive,False,291,1
"these self heating cans work fine, so long as your not in weather below about 50 degrees. these heat fairly quickly, but i found the coffee to be too sweat for my taste.",negative,positive,False,169,2
"i love tim tam's, and i searched when i found pepperidge farms was coming out with them. that version i can cheerfully pass by. i don't share my australian ones, even the kids know not to ask. the difference? the original has a very light crumbly cookie, the center melts when exposed to hot liquid into a sublime smooth rich cream and the outside chocolate has so little wax it will melt in your hand. even several months old arnott's tim tams are better. the us version by pepperidge farms has a stiff chocolate coating, a thicker cookie-less porous, and the center leaves a greasy mouth feel. very disappointing.<br /><br />if you have not tried arnott's tim tams, these are a pleasant creme-filled cookie covered in chocolate and probably good for chocoholics.",negative,positive,False,764,1
