text_clean,true_label,pred_label,is_correct,text_length,Score
"i usually find sevigny's ribbon candy at walmart around christmas time. my nana always had ribbon candy when i was a child. it was so pretty and i was always excited to have a piece. it always tasted like wintergreen and to this day, i hate the flavor of wintergreen probably because of that candy. i bought it out of nostalgia and i'm glad that i did. very few of the pieces were broken but i don't mind that as i usually break the pieces up to fit them into an apothecary jar for decoration. there are other flavors now like lemon, lime and orange which i prefer. of course, after a while being mixed together in the apothecary jar, all the ribbons tend to take on the wintergreen flavor. i mostly use it for decoration though so i don't mind. my teenagers and their friends grabbed a few pieces one day and were kinda disappointed at the wintergreen flavor also. i said welcome to the club. it's for decoration.",positive,negative,False,914,4
"the flavor was wonderful, but every single k-cup was defective. the coffee would spill out the sides of the machine. i have tried many other brands and flavors of k-cups, and have had zero problems, so the problem was definitely the packaging on these cups. the filter was not installed very well.",negative,positive,False,297,1
i was disappointed in the flavor of this coffee. frankly it does not compare with the true blue mountain jamaican coffee beans which of course are much more expensive. i have found the eight o'clock columbian whole bean to be the best flavored for a reasonable price. you can get it direct from the manufacturer on the internet.,negative,positive,False,328,2
"my cats used to love this product, but newman's has changed it and now they won't touch it. i had to cancel my subscription.",negative,positive,False,124,1
"i agree with previous reviewers who say this doesn't taste like coconut water. no matter how much or how little water i disolved it in, i could not get a flavor that resembled coconut water in any form (canned, tetra pak, fresh) and i have tried them all.<br /><br />maybe the people who gave this good reviews just like the taste and the fact that its a natural, low calorie rehydration beverage. but i grew up on an island in southeast asia drinking coconut water right from the coconuts themselves and now i drink it from tetra paks, and trust me this does not taste like either of those.",negative,positive,False,591,2
ten days this package of coffee has been in transit...from pennsylvania to maryland. i think it took a detour in antarctica. what gives??,negative,positive,False,137,1
"my dog was pretty confused when i put this in his face. whenever i do he'll lick it once or twice then step back and look at me like, ""can i have a real treat now?"" at least he doesn't hate it, but he sure doesn't get excited about this whenever i pull it out.<br /><br />but don't go off my review alone, other dogs seem to like it. just not my poodle.",negative,positive,False,353,2
"we like the popcorn with the wabash valley farm popcorn seasoning since we have learned to put just the right amount on it. when we first used it, we were very disappointed because it was too salty. we tried it again, used less and now really enjoy our popcorn with it.",positive,negative,False,269,4
you can easily purchase all of the items in this kit at a gas station or grocery store for a lot cheaper. i think this kit is way too expensive. but i love candy.,negative,positive,False,162,1
"you'd better if you buy these, because basically that is all it is , a congealed mass of peanuts with very little flavor and on top of all that blah-ness it's 12 grams of fat! these just aren't very good unless you are very hungry and there is nothing else around,,,and even then ,the cardboard box it arrives in might be tastier!",negative,positive,False,330,2
